driverId,week,hours-logged,miles-logged
11,40,71,3600

413,2,73,1900

477,28,58,4000

836,16,56,3100

208,9,56,2800

123,15,51,300

244,3,66,2700

311,5,78,500

633,26,68,800

594,10,56,3700

1007,9,76,0

524,20,66,3700

564,12,76,1900

496,23,74,2400

356,16,53,1100

88,16,54,2000

602,12,75,1400

107,18,63,4000

791,23,64,0

770,34,67,3800

166,40,68,2200

754,32,50,1900

666,15,75,3000

178,50,64,0

332,13,74,3900

901,29,61,1400

873,31,76,2400

989,42,54,3000

898,47,73,2000

369,30,76,600

76,51,58,800

756,51,80,800

327,31,71,2800

148,50,73,1600

919,49,78,3600

346,38,53,1300

364,16,59,1000

359,41,70,2400

449,3,71,1200

428,30,68,600

660,7,67,3800

281,48,62,1600

28,10,59,800

58,42,69,2800

1009,37,75,2800

92,15,54,2600

379,52,73,2100

385,52,50,2600

952,11,76,3800

633,21,74,2900

435,11,69,2300

709,46,55,1200

831,14,71,1700

214,16,67,2300

212,51,70,2200

882,30,75,1800

850,16,59,800

825,20,77,1300

899,45,78,3600

313,29,50,900

676,41,59,1200

519,31,58,2800

311,6,60,800

903,41,73,500

556,42,51,3700

753,3,69,1000

47,11,71,3700

760,29,65,4000

45,7,78,1700

817,40,69,500

36,33,59,2200

470,39,63,1500

529,41,54,3900

830,2,69,2000

146,36,67,800

686,11,61,2300

873,34,79,800

546,41,67,3800

157,15,58,3700

34,11,55,3000

903,15,55,3500

308,49,80,800

45,32,69,2900

892,46,55,3700

197,15,70,2500

956,47,57,3200

537,22,75,1600

136,44,59,700

532,12,51,1900

354,30,51,400

677,35,70,2900

117,51,64,0

158,50,60,2800

832,6,67,3300

420,15,68,2300

400,17,79,3300

813,31,53,3500

938,15,57,3600

916,23,51,4000

969,10,74,0

608,7,72,3800

581,49,69,3700

188,1,77,800

324,41,53,3400

137,15,76,1300

481,31,53,500

489,44,58,3300

75,23,68,1600

635,39,59,400

223,49,78,3400

983,39,63,2100

943,17,68,1000

583,24,68,3900

90,22,60,600

711,18,69,3500

389,1,72,0

1008,23,52,500

274,16,72,1000

201,7,75,900

220,34,75,200

546,47,75,2300

568,26,54,3400

721,41,60,3700

153,52,78,3200

969,22,74,3800

837,15,67,2000

66,4,69,500

117,38,54,1600

639,10,59,3200

631,39,59,2400

837,9,69,300

753,51,68,1600

893,32,50,1400

464,7,66,300

954,3,59,2100

276,35,73,3500

56,31,76,1900

477,30,59,3500

374,40,53,2800

312,1,58,2200

31,21,78,900

828,26,53,2500

486,10,77,300

638,50,63,1200

24,6,60,500

146,49,69,2300

138,6,72,2100

127,4,61,300

957,34,69,1800

384,13,52,1200

742,31,71,900

753,50,65,2200

275,26,60,1400

71,8,51,3300

992,32,57,1500

326,27,61,400

354,50,75,2700

770,6,62,500

988,31,54,4000

122,17,62,2000

639,51,66,2800

863,14,70,1800

76,46,68,2800

722,38,61,3400

416,39,74,2000

627,34,80,3700

864,45,69,1500

860,40,56,2900

308,19,57,2600

252,27,68,3800

528,28,56,800

65,20,70,2300

140,38,78,1800

408,10,57,3000

231,15,70,3500

353,41,64,2600

50,1,65,1700

810,22,70,1700

513,30,58,1600

730,50,69,1100

241,50,78,2900

895,19,55,1400

134,39,80,3900

791,35,80,2000

219,12,56,2500

219,42,78,3700

697,23,60,800

916,36,73,300

990,11,64,4000

500,37,64,1600

170,20,54,1900

266,52,77,2700

920,38,76,400

778,27,54,3600

179,5,51,4000

178,7,78,2300

264,16,79,2000

818,22,55,3700

450,46,57,300

526,31,75,3700

722,15,57,2000

473,13,67,2000

248,48,63,2900

265,50,72,3400

985,38,68,1400

699,50,75,2000

429,7,65,3100

173,39,67,1500

473,14,50,1700

175,45,64,800

397,12,70,800

546,52,66,3400

745,8,62,3800

468,15,57,2800

1008,2,64,300

66,44,53,0

653,2,77,800

566,22,60,500

867,52,77,1200

128,31,53,600

662,5,63,1500

223,25,71,1100

727,24,69,2300

853,42,74,3900

293,44,56,1800

228,35,76,1500

393,36,75,3500

974,26,60,2000

281,33,71,2100

710,29,62,3400

283,46,74,3000

161,16,62,3800

590,38,68,300

142,17,68,1300

305,7,56,1200

118,2,55,400

331,29,59,1200

613,28,60,500

209,25,66,2700

747,46,73,600

105,9,51,0

476,48,60,200

107,20,63,100

243,30,55,1100

769,34,68,2700

809,12,68,1800

491,50,53,2700

912,43,53,300

330,36,74,0

805,24,58,700

475,2,72,4000

104,32,72,2000

763,52,65,100

249,49,61,3100

827,16,70,3900

754,33,60,1800

553,38,58,1500

845,6,57,2500

224,24,57,1400

643,9,64,1700

520,50,75,2600

443,13,55,4000

84,41,70,3700

508,7,59,3800

261,18,62,2300

106,5,62,2800

128,38,64,3700

319,40,55,2400

805,18,71,1100

449,44,54,1500

63,39,50,3200

43,44,60,3600

655,13,51,3000

356,16,68,3700

420,1,50,3100

181,15,52,0

716,25,66,0

133,23,52,1100

700,31,68,1000

814,44,61,3400

942,8,75,100

411,31,62,2600

552,14,55,3200

679,30,52,1100

438,15,74,400

296,18,80,3200

401,24,66,2000

423,50,74,1500

860,8,55,200

401,52,71,3800

825,14,63,2100

685,16,53,900

14,15,75,3500

648,38,53,1800

666,31,74,2800

885,3,74,2000

534,2,53,200

918,34,80,2000

39,52,53,3800

703,5,80,1000

85,24,53,400

518,52,53,3800

753,23,62,2900

675,21,73,300

755,36,55,1100

457,5,69,2600

569,13,75,1600

234,6,55,600

829,12,67,3500

723,25,70,600

941,50,76,4000

215,24,74,3100

798,45,55,0

783,43,67,0

460,30,64,1100

351,21,70,1000

765,30,56,2000

551,45,74,2200

800,18,61,1300

797,43,51,1700

710,35,66,1100

472,28,59,0

690,43,66,600

719,1,51,2900

659,7,64,1900

181,33,57,2400

718,12,71,1200

848,41,70,300

267,48,64,3900

314,21,76,1000

578,25,58,2800

44,33,76,0

405,7,51,1600

946,44,57,1100

635,41,61,100

287,47,54,1100

318,30,64,1600

127,45,65,200

204,47,54,1700

89,39,67,2500

651,22,68,3400

209,23,53,500

99,31,68,1400

965,23,55,400

830,46,63,1900

876,1,55,500

932,50,65,3800

695,41,76,3500

415,36,50,1900

258,20,78,300

488,35,79,0

151,19,57,3600

823,5,57,200

353,36,65,1000

572,7,68,600

1008,13,55,900

651,48,67,1300

568,33,69,3500

915,13,54,3500

748,14,72,300

293,19,56,2700

687,40,59,800

730,6,80,400

939,49,53,0

168,44,55,3700

956,15,60,3000

858,4,75,2000

966,32,80,100

35,24,76,3300

815,46,54,1500

127,20,55,1600

976,28,78,400

159,40,67,1800

224,14,59,3000

765,52,50,2100

789,3,76,1000

919,24,75,3100

939,48,75,2400

486,15,68,400

76,36,77,3400

448,10,60,3700

666,8,54,0

527,25,50,1800

277,6,64,2200

265,49,79,3000

998,12,64,700

780,41,63,3000

41,43,75,1000

345,41,64,2200

797,36,58,900

169,37,80,0

93,44,59,2800

84,11,66,3700

465,4,77,0

875,16,69,100

683,25,55,900

210,18,76,500

552,50,71,100

518,25,71,3600

866,21,72,2800

556,19,57,1300

99,37,69,3200

661,11,59,3900

672,12,71,1000

297,39,77,3600

506,3,76,3800

625,13,70,1300

957,43,74,2900

678,45,64,3700

770,16,57,2600

920,27,79,1800

295,28,60,2100

692,13,61,2000

742,19,77,700

220,41,61,400

384,43,67,2800

421,52,78,1600

682,40,80,2700

359,15,57,2500

110,47,60,500

664,47,50,1600

20,18,73,2100

548,44,64,2600

158,23,72,3500

926,11,62,2500

934,38,80,2400

1001,31,67,3500

103,41,54,1000

151,14,70,1700

953,36,72,2900

210,33,52,200

616,22,61,3400

829,20,65,1000

283,45,66,1900

199,43,73,1100

409,49,59,0

297,52,62,4000

601,8,69,700

618,12,74,3600

796,24,54,600

657,50,69,2400

406,21,77,1300

507,12,62,4000

38,44,55,3500

615,35,66,3900

567,4,50,1300

239,16,70,0

218,41,52,3500

993,29,62,700

99,17,71,3800

992,29,63,200

322,3,70,3600

897,17,58,2900

910,34,80,3000

441,12,74,1200

802,42,61,800

456,17,65,1100

908,10,75,3300

177,32,54,2900

792,44,56,100

118,7,75,1800

854,10,80,0

691,49,61,100

455,22,60,1600

330,20,56,1900

874,22,62,1500

837,19,69,3800

775,6,67,3000

894,2,73,1800

312,13,73,3200

612,28,67,1400

153,19,74,2600

596,2,56,2000

200,32,65,800

672,44,56,400

787,10,50,2100

593,20,55,1700

926,37,56,1600

226,33,75,2900

84,20,74,3700

648,20,66,3700

341,22,73,3700

95,24,65,3800

448,50,58,2500

79,37,75,500

428,1,79,2100

260,47,66,3100

13,52,80,3400

438,32,55,1900

176,47,50,1400

210,24,58,300

583,2,73,3600

165,36,53,3600

254,18,74,2200

674,16,72,1200

483,7,52,3200

18,15,79,1400

965,52,59,2700

122,10,58,1900

527,22,65,200

168,48,58,1700

291,14,55,900

955,27,80,1200

326,45,54,1600

76,17,71,1100

543,14,69,2300

834,34,79,2900

882,12,80,2900

796,13,55,900

184,48,73,3600

984,42,56,500

1000,42,71,1200

888,42,72,1500

548,9,68,2000

255,30,69,1000

740,30,79,0

135,26,52,1100

311,45,51,1900

918,3,52,2700

118,38,52,3400

443,18,65,2400

767,16,64,1900

56,51,50,900

828,25,73,2900

371,33,57,3800

912,36,59,2300

746,25,72,3700

266,51,64,3000

872,36,71,1900

184,10,77,1300

80,16,77,2200

762,3,72,3700

953,26,55,600

523,12,65,700

84,2,55,3700

967,51,76,3300

589,10,76,1800

1000,23,53,3100

182,49,75,1800

724,37,58,2400

704,39,64,3700

443,35,66,1500

525,13,64,2300

780,44,62,2000

695,36,65,700

683,2,80,2500

889,11,53,1900

1007,24,53,1700

861,35,60,2300

696,43,66,1500

407,49,51,3100

242,15,67,3600

1008,5,78,2700

671,43,56,800

806,15,68,2100

163,46,53,1400

43,39,65,2300

757,32,66,3400

89,41,59,2100

867,16,58,1900

455,28,59,2100

190,14,80,300

437,37,62,1900

626,36,51,1300

785,35,57,400

495,6,79,2000

381,38,72,2900

160,2,55,800

100,20,75,1800

460,41,59,2000

284,2,53,3900

486,42,53,2800

705,32,60,1300

269,14,54,4000

733,35,70,0

152,8,74,3600

63,21,69,500

1008,18,52,200

510,4,78,100

475,46,71,2300

624,29,72,2300

310,48,75,3100

81,19,64,1400

923,44,79,1800

438,48,53,3400

389,31,57,2900

220,47,65,1000

527,19,76,500

108,28,72,2800

740,20,62,3300

849,16,51,0

45,34,57,2700

769,22,53,2200

25,35,63,1400

173,37,74,400

358,30,63,700

977,10,54,3300

958,19,50,1900

980,26,70,3200

458,18,53,3600

201,48,64,2800

840,4,51,1200

758,37,75,2000

878,29,73,2200

198,30,66,3900

831,26,66,2100

836,44,70,3400

41,44,79,1500

806,15,54,2400

857,52,60,200

733,35,54,300

966,37,63,2200

310,1,73,2000

417,49,55,1800

999,49,53,2600

229,21,69,2500

150,28,53,3500

510,10,54,4000

298,36,64,200

821,30,60,2800

801,29,73,600

73,4,52,1900

635,22,78,0

904,24,76,300

674,38,72,100

255,10,79,1900

164,27,65,4000

851,38,50,3500

776,7,52,2700

474,2,51,1700

528,49,57,1300

832,17,59,1100

650,45,60,0

913,8,67,2800

459,24,73,900

962,17,66,1600

178,2,70,3600

624,12,52,600

1005,34,69,2300

115,34,75,3400

393,9,79,1600

869,33,57,3500

602,11,58,1000

971,27,60,1300

485,14,58,2500

545,47,79,1600

160,25,55,1000

975,15,69,700

254,29,73,3300

799,44,78,1800

490,44,68,400

627,17,73,2300

77,29,74,400

219,4,66,2500

778,31,75,1600

422,23,64,200

734,35,61,1900

872,21,74,2900

977,8,62,2600

942,30,68,2600

339,47,74,1100

696,34,58,2700

829,5,67,2400

364,1,59,2900

20,19,59,1500

399,27,68,800

245,10,69,800

976,39,76,2400

1000,39,79,1100

272,35,76,1100

328,41,75,2300

625,47,64,400

988,12,67,2700

978,7,51,3200

731,35,76,1500

304,13,74,2800

99,2,72,500

492,21,62,3400

695,23,61,300

190,51,63,300

700,8,58,3200

120,25,78,1700

129,42,68,2400

916,45,53,4000

413,12,70,2200

768,8,57,2000

965,36,57,700

235,51,68,1800

839,3,77,4000

110,31,62,1800

501,9,55,2900

440,19,61,3000

835,38,63,1600

302,20,54,1800

232,4,73,3700

122,18,79,1300

62,32,64,2000

354,9,51,3100

427,48,71,1100

979,32,63,1900

644,29,67,1000

437,48,60,2900

293,13,63,300

550,7,73,2800

977,35,52,2900

528,5,78,400

197,24,69,3300

99,51,52,200

319,47,63,1800

891,47,71,600

259,42,54,4000

136,9,57,3500

425,30,68,2700

621,7,63,600

939,8,76,100

479,51,79,2200

716,22,80,800

707,9,79,2900

735,24,71,3700

99,6,53,2900

780,6,57,1100

866,8,69,500

485,21,65,2400

584,11,60,600

390,48,58,4000

855,36,70,1500

377,34,65,1900

85,36,72,1400

761,37,60,2200

417,33,55,2800

224,26,55,3400

56,49,52,1200

758,10,52,1900

313,41,50,3900

211,27,63,1500

469,21,69,1200

457,27,63,1000

490,20,73,1700

10,36,65,1400

513,40,72,100

173,2,58,500

300,45,53,2200

243,30,70,2600

348,1,76,700

189,45,54,1300

337,27,75,300

552,46,56,2000

236,35,70,3000

428,14,61,2900

474,23,68,1000

335,28,55,500

354,43,79,2100

359,38,60,2900

295,8,78,100

410,42,67,3600

130,35,50,1100

794,49,79,2200

183,1,71,2400

407,25,65,3300

138,6,79,3300

742,4,50,2700

189,4,63,1400

630,33,52,1600

506,52,70,2400

409,5,68,2000

194,41,69,1300

735,37,63,400

569,15,52,3600

234,30,59,1300

101,28,66,500

215,15,79,2300

159,45,75,500

565,49,64,3800

257,49,67,400

231,28,72,1200

228,17,80,2900

276,1,70,800

681,8,69,100

747,49,54,2300

804,52,71,1400

392,49,66,1900

193,49,62,400

720,28,77,3100

565,27,67,2800

153,34,78,100

285,43,52,1400

506,27,67,1700

458,19,54,700

736,6,70,300

531,26,74,3000

628,23,58,1000

941,21,59,1500

358,9,75,3100

588,48,64,2200

195,3,58,400

509,34,65,500

568,10,57,2400

897,32,80,4000

31,15,63,1400

517,18,60,2600

290,17,57,1700

106,15,65,3800

145,29,61,700

1006,4,71,2900

219,19,55,3000

228,44,77,1500

766,25,77,1800

331,17,61,2900

350,52,64,500

767,27,79,3100

243,20,61,2100

56,18,73,1900

524,31,76,0

244,38,52,2200

160,35,73,1700

563,30,75,1100

708,4,79,3600

300,29,79,2700

930,25,78,1500

974,37,71,3900

974,9,73,2200

34,48,64,3900

727,9,77,1600

40,31,68,2400

42,46,58,500

27,42,80,500

284,32,65,3600

1008,4,79,3500

426,14,69,200

372,13,80,100

554,3,80,2700

952,24,73,2600

97,2,63,1700

478,47,68,300

603,17,71,2100

207,46,69,1500

259,12,61,700

37,52,57,1900

370,33,67,1800

354,12,74,1800

118,9,66,2700

753,8,77,1600

311,36,79,1500

599,40,59,2300

1008,15,78,700

762,40,65,1900

178,50,57,3300

928,4,70,1300

195,8,63,1700

26,50,53,900

429,7,78,3600

352,36,63,1100

891,22,60,3800

171,31,73,2200

446,1,75,0

469,1,74,1100

270,28,65,300

103,43,80,300

995,9,69,3800

637,17,73,3200

495,7,60,2300

342,2,66,200

840,31,77,3400

58,44,51,600

567,26,64,2400

987,48,68,3500

780,24,55,900

448,26,61,1000

853,10,51,1800

941,2,67,900

65,40,77,2100

828,12,73,1300

228,10,72,2800

356,41,61,3600

519,31,79,400

489,48,72,800

968,33,75,1200

375,30,54,3400

708,43,54,3600

620,35,68,2700

383,39,52,4000

630,16,70,1100

820,43,77,3200

244,16,75,3900

837,35,78,3700

109,18,66,100

43,47,71,2000

335,43,70,400

1009,38,51,1000

561,11,57,3100

452,40,57,2200

498,24,59,3600

330,5,51,900

733,32,62,0

1006,24,51,2100

697,51,65,2600

772,14,64,3300

649,13,72,3500

982,17,51,100

740,23,65,1000

240,4,80,2800

478,43,63,500

930,35,76,1500

834,19,57,3400

1004,42,62,2400

131,30,54,4000

868,45,71,2400

149,1,58,3600

931,31,80,2000

393,39,79,3700

544,13,55,600

776,36,74,100

836,23,64,2300

206,13,58,0

629,42,62,2800

342,27,75,2400

837,48,67,1500

114,46,78,1900

217,9,74,2100

336,51,69,3800

429,15,71,3600

606,11,74,100

687,38,66,2000

573,40,74,1600

711,15,50,1200

470,24,67,1800

870,39,53,2800

52,46,57,500

655,46,57,1300

12,23,64,600

209,45,77,900

333,29,77,1400

136,8,57,2200

405,50,71,1500

460,19,50,3100

849,25,73,3200

770,51,70,0

624,13,74,2300

925,40,76,4000

36,7,59,1600

812,20,75,2600

98,8,73,2500

322,34,77,3600

710,44,68,200

213,35,57,500

842,5,76,2500

902,7,50,1300

821,5,61,2100

520,27,78,2500

96,35,58,0

882,17,65,500

108,17,72,200

670,49,57,900

986,31,52,3300

575,33,55,2300

48,30,66,2800

445,6,63,400

843,12,63,3200

483,9,58,1800

511,4,57,3700

309,39,50,2500

729,49,57,3800

488,37,78,800

82,50,75,4000

663,49,61,3300

710,17,56,3100

508,6,80,3500

124,42,76,1200

47,37,75,2600

613,27,73,800

780,9,78,1500

325,38,55,400

302,4,74,500

238,16,68,1500

42,49,76,2400

357,48,68,1800

819,48,50,1300

801,12,60,300

586,6,79,2300

389,9,76,1800

221,46,65,3300

614,20,77,2600

430,33,80,1000

255,37,58,1700

900,1,58,800

446,49,77,1600

386,6,59,2000

26,24,55,3200

470,33,67,200

745,14,51,2500

823,34,75,3700

177,51,71,1500

335,5,51,3700

174,43,54,300

646,38,66,200

755,11,75,300

456,39,57,300

48,4,50,3200

255,26,51,1000

838,42,54,2400

387,16,65,3200

82,19,65,3600

319,44,53,200

530,38,55,400

85,42,76,2500

114,26,69,2200

456,34,64,3800

854,49,67,700

845,3,58,3100

987,32,53,2500

853,28,78,900

315,4,60,1700

136,9,60,2100

536,49,66,3900

760,34,51,1600

942,6,77,800

435,5,56,2700

583,40,59,200

558,36,62,2100

752,42,65,4000

133,1,65,3000

99,35,72,1200

252,33,71,100

546,5,72,4000

56,9,59,2900

71,40,62,4000

369,33,66,1900

117,14,56,0

979,12,72,2400

661,17,68,3300

25,23,70,2900

453,39,76,3400

409,4,63,900

870,30,76,1600

626,44,54,1300

721,9,52,400

470,2,62,700

822,33,62,3400

571,5,50,400

984,20,72,2000

960,23,55,500

332,46,78,100

313,22,50,2400

596,9,56,2400

883,46,70,2700

67,48,76,2100

866,48,56,1300

404,29,75,3700

77,3,57,1300

617,37,66,1900

344,46,58,1500

970,33,79,1800

821,46,72,2900

559,17,54,2500

236,26,70,2300

907,39,78,800

623,45,68,200

157,32,78,3500

400,13,73,1000

297,12,63,0

437,11,55,2200

53,38,64,3300

458,12,66,300

267,12,66,3500

372,25,53,600

217,1,67,100

16,1,51,1300

893,28,51,2000

343,8,75,1900

828,45,58,2700

476,42,60,1500

475,15,61,1800

543,41,68,3600

131,22,65,3000

381,34,56,800

1003,10,52,3400

55,43,51,1400

918,2,53,900

916,10,60,1200

714,39,68,1300

461,38,74,2300

261,7,57,1700

888,48,53,1600

814,12,50,800

766,33,50,1700

618,48,50,1800

308,26,53,1000

660,44,65,2500

47,14,64,3800

502,49,56,2100

216,46,73,0

553,12,60,1100

146,46,53,700

881,51,61,700

810,47,50,3700

721,3,74,1000

823,11,56,2800

197,27,64,1300

46,16,54,1100

736,41,66,2500

584,8,73,3100

905,36,79,900

26,25,59,2500

400,49,52,1200

428,18,54,700

337,26,76,2300

373,47,52,3200

537,16,76,3900

68,37,70,3200

947,51,59,3000

104,41,73,700

866,27,77,900

660,33,51,0

656,29,75,2800

734,11,58,300

788,51,63,3400

231,16,75,3400

543,4,60,2300

694,24,52,1700

427,10,53,3400

217,31,63,1300

491,25,55,800

105,22,67,2600

828,20,77,400

697,42,78,300

698,26,64,1800

39,3,73,400

782,45,69,2800

719,31,54,1000

617,21,55,700

793,32,65,400

867,17,62,400

426,19,56,1600

238,51,80,1200

168,49,77,3700

163,12,64,1000

544,24,65,3200

768,30,78,500

378,35,65,3500

304,16,76,400

858,7,63,1900

169,42,51,2900

64,19,70,100

288,49,80,3600

667,41,68,2700

267,26,72,700

58,42,68,100

174,40,56,2900

451,28,53,2100

735,43,71,3700

880,33,64,2200

603,49,79,1500

723,47,65,0

476,11,58,900

721,48,66,800

547,23,54,1400

162,4,64,1900

952,40,65,1400

222,6,57,2800

762,6,53,400

903,6,76,3900

63,9,71,3500

591,28,64,3800

714,45,70,2800

425,7,75,3200

909,14,71,3600

944,41,58,3600

454,13,54,2800

479,6,58,500

798,46,66,700

854,35,60,2300

103,15,62,1500

715,20,73,3400

177,8,61,2300

532,12,58,2100

298,29,50,600

171,38,53,3000

417,2,71,1100

725,16,64,600

899,50,54,1400

940,2,69,3100

490,25,71,1400

545,25,78,3400

652,51,64,2700

739,49,64,1200

159,18,76,1400

114,49,64,3400

537,41,64,700

884,3,62,1700

971,3,74,900

486,27,68,1300

777,34,67,3200

787,47,54,3100

925,34,68,400

696,9,61,1700

668,27,78,2600

639,28,77,200

201,8,79,900

628,42,63,1600

799,47,67,2600

456,1,51,3300

103,14,68,700

654,46,77,2400

402,48,74,1700

746,38,61,1800

747,32,50,4000

254,23,50,700

375,26,80,3600

464,15,74,3300

130,1,70,2000

136,20,51,600

298,28,71,1900

457,8,66,3700

53,11,68,2000

315,51,71,2100

79,14,78,1400

981,45,74,2200

730,15,77,400

184,1,77,1900

209,41,70,800

586,50,71,3100

137,17,55,3000

794,52,69,1900

750,14,73,900

959,36,57,1800

709,35,62,1900

694,15,72,2100

257,32,63,500

307,5,57,3800

373,32,72,2100

622,14,52,4000

563,14,58,200

525,52,53,3000

958,2,71,2700

455,11,75,300

118,28,80,1000

548,9,70,600

529,52,59,200

663,11,63,1300

586,7,53,3500

848,51,65,1500

160,30,72,700

683,33,77,2000

629,47,74,1700

910,17,74,2400

635,31,74,1000

987,19,61,3500

971,39,55,2500

265,21,66,3300

829,12,56,1000

997,41,66,2800

1002,17,62,2200

911,41,56,3100

457,28,65,2500

567,38,51,900

760,15,51,800

341,52,78,1200

490,8,55,2600

496,38,63,3800

985,29,77,1600

978,6,75,2200

143,4,69,1700

49,11,57,1300

139,30,64,3900

438,16,65,3900

873,21,74,2300

996,43,66,3600

778,8,67,1400

398,17,64,2400

291,1,68,800

459,5,58,2800

799,9,70,100

892,5,53,1900

452,52,64,1900

152,22,65,700

83,43,76,3600

290,16,66,3900

218,34,71,2100

872,8,66,3100

597,36,65,500

94,40,57,300

923,49,70,1000

187,19,67,2800

122,36,78,0

688,47,57,100

23,1,63,2500

230,45,54,1900

432,39,61,2600

144,46,63,500

411,37,65,800

415,41,52,2400

369,29,79,500

250,5,73,3200

256,27,80,0

271,17,63,800

602,36,56,2400

451,28,53,1700

657,32,51,1000

110,10,57,800

145,22,77,2700

390,12,59,200

267,43,63,3600

227,21,59,3700

270,41,62,2500

175,27,80,100

666,38,61,3900

189,37,62,3600

827,38,75,2000

538,4,77,1800

70,28,55,2000

458,40,52,1600

249,27,74,3900

58,10,71,3600

19,23,74,4000

678,22,79,2100

555,33,73,2600

46,12,70,1200

659,29,79,2900

59,9,53,1100

217,20,68,3300

28,51,52,2300

381,18,73,3200

24,20,52,2000

275,51,53,400

926,19,67,2400

414,19,64,3500

181,44,65,2600

643,26,71,4000

390,4,51,1200

757,31,63,1500

994,46,66,300

225,2,74,1200

964,40,50,1700

203,5,70,500

468,2,73,2700

705,36,67,4000

856,38,67,2700

568,7,60,3200

628,8,51,2300

558,40,73,500

288,41,67,0

254,52,67,2600

827,40,69,300

268,22,77,2200

728,20,69,700

899,19,74,3600

1008,25,66,800

371,49,60,3900

767,21,74,2300

64,47,73,900

885,24,65,1500

994,1,58,200

834,14,71,600

988,41,78,3100

836,45,61,300

402,48,66,3900

16,47,68,300

394,41,70,1100

768,31,77,3700

916,2,72,2900

858,6,60,2000

486,46,71,2400

173,22,58,1300

46,30,56,600

565,24,56,2200

933,50,70,3700

812,50,66,3900

673,50,52,1200

444,33,57,1200

653,47,50,2500

334,41,62,2300

566,45,69,100

526,26,53,1200

298,30,60,3600

456,4,52,3300

436,35,70,1500

127,12,52,2000

857,19,57,300

141,40,60,3300

195,48,69,3600

154,36,65,100

22,7,59,1500

719,1,75,2600

849,26,75,2000

70,13,67,1400

379,38,53,2700

562,6,64,600

127,16,58,2400

791,21,75,2300

461,49,53,1500

454,6,60,1000

699,35,59,1500

103,1,60,2200

555,7,52,3200

45,45,50,300

813,11,56,3700

252,52,74,2500

894,39,59,2500

898,43,75,3000

986,46,58,1500

329,25,52,2400

716,4,53,2900

778,31,69,1400

371,5,58,600

677,1,74,4000

543,35,76,3800

931,32,55,400

874,14,53,1600

392,26,56,3400

79,2,53,600

693,21,58,1700

